Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,1.6041669845581055,1.6197919845581055,1.5885419845581055,1.6041669845581055,0.4886704385280609,163200
1962-01-03,1.6041669845581055,1.6197919845581055,1.5885419845581055,1.6197919845581055,0.49343037605285645,156000
1962-01-04,1.65625,1.7083330154418945,1.65625,1.6614580154418945,0.5061228275299072,355200
1962-01-05,1.6614580154418945,1.6979169845581055,1.65625,1.6770830154418945,0.5108824968338013,163200
1962-01-08,1.6770830154418945,1.703125,1.6666669845581055,1.6875,0.5140560269355774,204000
1962-01-09,1.6875,1.71875,1.671875,1.703125,0.5188156366348267,290400
1962-01-10,1.703125,1.7135419845581055,1.6770830154418945,1.6822919845581055,0.5124692320823669,182400
1962-01-11,1.6822919845581055,1.7083330154418945,1.6666669845581055,1.7083330154418945,0.520402193069458,384000
1962-01-12,1.7083330154418945,1.7395830154418945,1.6875,1.71875,0.5235753059387207,352800
1962-01-15,1.71875,1.7291669845581055,1.6875,1.7135419845581055,0.5219888687133789,280800
1962-01-16,1.6979169845581055,1.6979169845581055,1.6770830154418945,1.6875,0.5172001719474792,163200
1962-01-17,1.6875,1.7083330154418945,1.6770830154418945,1.6822919845581055,0.51560378074646,160800
1962-01-18,1.6822919845581055,1.71875,1.6822919845581055,1.71875,0.5267776250839233,261600
1962-01-19,1.71875,1.75,1.6875,1.75,0.5363559126853943,357600
1962-01-22,1.75,1.7708330154418945,1.7447919845581055,1.7447919845581055,0.534759521484375,261600
1962-01-23,1.7447919845581055,1.7604169845581055,1.7083330154418945,1.7083330154418945,0.5235851407051086,223200
1962-01-24,1.7083330154418945,1.7083330154418945,1.6666669845581055,1.6979169845581055,0.5203924179077148,120000
1962-01-25,1.6979169845581055,1.7239580154418945,1.6927080154418945,1.7083330154418945,0.5235851407051086,151200
1962-01-26,1.7083330154418945,1.7239580154418945,1.6875,1.7083330154418945,0.5235851407051086,108000
1962-01-29,1.7083330154418945,1.7239580154418945,1.703125,1.7239580154418945,0.528373658657074,122400
1962-01-30,1.71875,1.71875,1.6927080154418945,1.6979169845581055,0.5203924179077148,120000
1962-01-31,1.6979169845581055,1.7239580154418945,1.6979169845581055,1.7083330154418945,0.5235851407051086,189600
1962-02-01,1.7083330154418945,1.75,1.7083330154418945,1.7395830154418945,0.5331629514694214,112800
1962-02-02,1.7395830154418945,1.7447919845581055,1.7239580154418945,1.7291669845581055,0.5299705266952515,199200
1962-02-05,1.7291669845581055,1.734375,1.7239580154418945,1.7239580154418945,0.528373658657074,96000
1962-02-06,1.7291669845581055,1.7447919845581055,1.7291669845581055,1.734375,0.5315666198730469,105600
1962-02-07,1.734375,1.7447919845581055,1.7135419845581055,1.7135419845581055,0.5251815915107727,122400
1962-02-08,1.7135419845581055,1.71875,1.7135419845581055,1.7135419845581055,0.5251815915107727,141600
1962-02-09,1.7135419845581055,1.71875,1.6927080154418945,1.6927080154418945,0.5187961459159851,115200
1962-02-12,1.6927080154418945,1.6979169845581055,1.671875,1.6979169845581055,0.5203924179077148,98400
1962-02-13,1.6979169845581055,1.703125,1.6822919845581055,1.6927080154418945,0.5187961459159851,86400
1962-02-14,1.6927080154418945,1.6927080154418945,1.6666669845581055,1.6770830154418945,0.5140071511268616,177600
1962-02-15,1.671875,1.671875,1.6458330154418945,1.6666669845581055,0.5108145475387573,60000
1962-02-16,1.6666669845581055,1.6875,1.6354169845581055,1.6770830154418945,0.5140071511268616,88800
1962-02-19,1.6770830154418945,1.6927080154418945,1.6614580154418945,1.6770830154418945,0.5140071511268616,170400
1962-02-20,1.6770830154418945,1.6822919845581055,1.6666669845581055,1.671875,0.5124112367630005,67200
1962-02-21,1.671875,1.671875,1.625,1.6354169845581055,0.5012369751930237,98400
1962-02-23,1.6354169845581055,1.65625,1.625,1.6354169845581055,0.5012369751930237,96000
1962-02-26,1.6666669845581055,1.6979169845581055,1.6666669845581055,1.6979169845581055,0.5203924179077148,158400
1962-02-27,1.6979169845581055,1.7083330154418945,1.6770830154418945,1.6822919845581055,0.51560378074646,117600
1962-02-28,1.6822919845581055,1.703125,1.6666669845581055,1.6822919845581055,0.51560378074646,139200
1962-03-01,1.6822919845581055,1.703125,1.6822919845581055,1.6822919845581055,0.51560378074646,74400
1962-03-02,1.6822919845581055,1.6875,1.6666669845581055,1.6875,0.5172001719474792,105600
1962-03-05,1.6875,1.6927080154418945,1.6666669845581055,1.6875,0.5172001719474792,79200
1962-03-06,1.6875,1.703125,1.6666669845581055,1.6770830154418945,0.5140071511268616,98400
1962-03-07,1.6770830154418945,1.6770830154418945,1.6458330154418945,1.65625,0.507622241973877,172800
1962-03-08,1.65625,1.6614580154418945,1.6354169845581055,1.640625,0.5028330087661743,98400
1962-03-09,1.640625,1.6458330154418945,1.6354169845581055,1.6354169845581055,0.5012369751930237,86400
1962-03-12,1.6354169845581055,1.640625,1.6145830154418945,1.6145830154418945,0.4948519170284271,96000
1962-03-13,1.6145830154418945,1.6354169845581055,1.5885419845581055,1.625,0.49804434180259705,141600
1962-03-14,1.6302080154418945,1.6614580154418945,1.6302080154418945,1.6614580154418945,0.5092185139656067,117600
1962-03-15,1.6614580154418945,1.6614580154418945,1.6354169845581055,1.6458330154418945,0.5044298768043518,139200
1962-03-16,1.6458330154418945,1.6614580154418945,1.6458330154418945,1.6614580154418945,0.5092185139656067,79200
1962-03-19,1.6614580154418945,1.6822919845581055,1.6510419845581055,1.6614580154418945,0.5092185139656067,105600
1962-03-20,1.6666669845581055,1.6979169845581055,1.6666669845581055,1.6979169845581055,0.5203924179077148,177600
1962-03-21,1.6979169845581055,1.703125,1.6458330154418945,1.65625,0.507622241973877,232800
1962-03-22,1.6666669845581055,1.6927080154418945,1.6666669845581055,1.6822919845581055,0.51560378074646,268800
1962-03-23,1.6822919845581055,1.6979169845581055,1.671875,1.6822919845581055,0.51560378074646,189600
1962-03-26,1.6822919845581055,1.6875,1.65625,1.671875,0.5124112367630005,124800
1962-03-27,1.671875,1.6770830154418945,1.6666669845581055,1.671875,0.5124112367630005,112800
1962-03-28,1.671875,1.703125,1.671875,1.703125,0.5219887495040894,146400
1962-03-29,1.703125,1.703125,1.6770830154418945,1.6822919845581055,0.51560378074646,91200
1962-03-30,1.6822919845581055,1.703125,1.6770830154418945,1.703125,0.5219887495040894,86400
1962-04-02,1.6979169845581055,1.6979169845581055,1.6614580154418945,1.671875,0.5124112367630005,230400
1962-04-03,1.671875,1.6927080154418945,1.6614580154418945,1.6666669845581055,0.5108145475387573,168000
1962-04-04,1.6666669845581055,1.6822919845581055,1.6614580154418945,1.671875,0.5124112367630005,115200
1962-04-05,1.671875,1.6875,1.6666669845581055,1.6875,0.5172001719474792,192000
1962-04-06,1.6822919845581055,1.6822919845581055,1.6614580154418945,1.6822919845581055,0.51560378074646,148800
1962-04-09,1.6822919845581055,1.6822919845581055,1.6614580154418945,1.6614580154418945,0.5092185139656067,124800
1962-04-10,1.6614580154418945,1.6770830154418945,1.6510419845581055,1.6770830154418945,0.5140071511268616,120000
1962-04-11,1.6770830154418945,1.6927080154418945,1.65625,1.671875,0.5124112367630005,182400
1962-04-12,1.6614580154418945,1.6614580154418945,1.6354169845581055,1.65625,0.507622241973877,158400
1962-04-13,1.6510419845581055,1.6510419845581055,1.6145830154418945,1.6145830154418945,0.4948519170284271,38400
1962-04-16,1.609375,1.609375,1.5520830154418945,1.5729169845581055,0.4852120876312256,129600
1962-04-17,1.578125,1.6197919845581055,1.578125,1.59375,0.4916386604309082,172800
1962-04-18,1.59375,1.6145830154418945,1.5833330154418945,1.6041669845581055,0.4948519170284271,132000
1962-04-19,1.6041669845581055,1.625,1.6041669845581055,1.6041669845581055,0.4948519170284271,81600
