Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,0.0,8.328743934631348,8.272595405578613,8.310028076171875,1.103772521018982,40740
1962-01-03,0.0,8.403609275817871,8.328743934631348,8.403609275817871,1.116202712059021,83483
1962-01-04,0.0,8.534623146057129,8.42232608795166,8.459757804870605,1.1236610412597656,74801
1962-01-05,0.0,8.534623146057129,8.42232608795166,8.441041946411133,1.1211748123168945,42744
1962-01-08,0.0,8.534623146057129,8.34745979309082,8.478473663330078,1.1261467933654785,90830
1962-01-09,0.0,8.515907287597656,8.42232608795166,8.459757804870605,1.1236610412597656,62780
1962-01-10,0.0,8.459757804870605,8.272595405578613,8.291312217712402,1.1012868881225586,38736
1962-01-11,0.0,8.310028076171875,8.19773006439209,8.291312217712402,1.1012868881225586,46751
1962-01-12,0.0,8.34745979309082,8.19773006439209,8.216446876525879,1.0913435220718384,30054
1962-01-15,0.0,8.216446876525879,8.010566711425781,8.066716194152832,1.0714550018310547,36733
1962-01-16,0.0,8.066716194152832,7.954419136047363,7.954419136047363,1.0565389394760132,26047
1962-01-17,0.0,7.973134994506836,7.954419136047363,7.973134994506836,1.059025764465332,39404
1962-01-18,0.0,7.973134994506836,7.954419136047363,7.973134994506836,1.059025764465332,31390
1962-01-19,0.0,8.010566711425781,7.973134994506836,7.973134994506836,1.059025764465332,38068
1962-01-22,0.0,7.973134994506836,7.879552841186523,7.879552841186523,1.0465959310531616,50758
1962-01-23,0.0,7.898270130157471,7.860836982727051,7.879552841186523,1.0465959310531616,43411
1962-01-24,0.0,7.823404788970947,7.729823112487793,7.804687976837158,1.0366507768630981,48754
1962-01-25,0.0,7.823404788970947,7.7859721183776855,7.7859721183776855,1.0341650247573853,41408
1962-01-26,0.0,7.7859721183776855,7.711106777191162,7.711106777191162,1.024221658706665,54765
1962-01-29,0.0,7.767255783081055,7.6736741065979,7.729823112487793,1.0267070531845093,32058
1962-01-30,0.0,7.842121124267578,7.748539924621582,7.842121124267578,1.0416228771209717,34729
1962-01-31,0.0,7.973134994506836,7.804687976837158,7.954419136047363,1.0565389394760132,60776
1962-02-01,0.0,8.02928352355957,7.879552841186523,7.954419136047363,1.0565389394760132,66119
1962-02-02,0.0,8.010566711425781,7.916985988616943,7.973134994506836,1.059025764465332,36733
1962-02-05,0.0,8.04800033569336,7.954419136047363,8.04800033569336,1.0689692497253418,50090
1962-02-06,0.0,8.02928352355957,7.991850852966309,8.02928352355957,1.0754871368408203,38736
1962-02-07,0.0,8.122864723205566,7.991850852966309,8.122864723205566,1.088021993637085,57437
1962-02-08,0.0,8.160298347473145,8.085433006286621,8.122864723205566,1.088021993637085,71462
1962-02-09,0.0,8.141580581665039,8.104148864746094,8.104148864746094,1.0855151414871216,35397
1962-02-12,0.0,8.122864723205566,8.085433006286621,8.104148864746094,1.0855151414871216,20704
1962-02-13,0.0,8.104148864746094,8.04800033569336,8.04800033569336,1.077994704246521,48086
1962-02-14,0.0,8.04800033569336,7.879552841186523,7.879552841186523,1.0554317235946655,40072
1962-02-15,0.0,7.954419136047363,7.804687976837158,7.898270130157471,1.0579383373260498,54765
1962-02-16,0.0,7.935701847076416,7.823404788970947,7.842121124267578,1.0504170656204224,94169
1962-02-19,0.0,8.010566711425781,7.860836982727051,7.879552841186523,1.0554317235946655,66787
1962-02-20,0.0,7.860836982727051,7.804687976837158,7.842121124267578,1.0504170656204224,57437
1962-02-21,0.0,7.7859721183776855,7.6736741065979,7.6923909187316895,1.030361533164978,83483
1962-02-23,0.0,7.711106777191162,7.523943901062012,7.561377048492432,1.0128140449523926,106859
1962-02-26,0.0,7.598808765411377,7.392930030822754,7.430363178253174,0.9952648282051086,112870
1962-02-27,0.0,7.636241912841797,7.430363178253174,7.561377048492432,1.0128140449523926,96173
1962-02-28,0.0,7.729823112487793,7.598808765411377,7.729823112487793,1.0353755950927734,103520
1962-03-01,0.0,7.767255783081055,7.6549577713012695,7.711106777191162,1.0328689813613892,96841
1962-03-02,0.0,7.729823112487793,7.6736741065979,7.6736741065979,1.0278548002243042,68123
1962-03-05,0.0,7.711106777191162,7.561377048492432,7.598808765411377,1.0178264379501343,80812
1962-03-06,0.0,7.598808765411377,7.4490790367126465,7.486512184143066,1.0027859210968018,84151
1962-03-07,0.0,7.486512184143066,7.336781024932861,7.374214172363281,0.9877432584762573,100848
1962-03-08,0.0,7.561377048492432,7.336781024932861,7.505228042602539,1.0052924156188965,49422
1962-03-09,0.0,7.598808765411377,7.505228042602539,7.542660236358643,1.0103055238723755,60776
1962-03-12,0.0,7.542660236358643,7.411646842956543,7.411646842956543,0.9927574396133423,68790
1962-03-13,0.0,7.561377048492432,7.411646842956543,7.505228042602539,1.0052924156188965,72130
1962-03-14,0.0,7.561377048492432,7.299348831176758,7.523943901062012,1.0077992677688599,116209
1962-03-15,0.0,7.505228042602539,7.430363178253174,7.467794895172119,1.0002779960632324,94169
1962-03-16,0.0,7.523943901062012,7.4490790367126465,7.467794895172119,1.0002779960632324,74133
1962-03-19,0.0,7.467794895172119,7.374214172363281,7.467794895172119,1.0002779960632324,60776
1962-03-20,0.0,7.467794895172119,7.430363178253174,7.467794895172119,1.0002779960632324,33393
1962-03-21,0.0,7.4490790367126465,7.35549783706665,7.374214172363281,0.9877432584762573,79476
1962-03-22,0.0,7.392930030822754,7.299348831176758,7.299348831176758,0.9777153134346008,70126
1962-03-23,0.0,7.35549783706665,7.243199825286865,7.243199825286865,0.9701951742172241,126895
1962-03-26,0.0,7.299348831176758,7.187050819396973,7.187050819396973,0.9626734852790833,55433
1962-03-27,0.0,7.224483966827393,7.093470096588135,7.093470096588135,0.9501392245292664,80812
1962-03-28,0.0,7.093470096588135,6.925023078918457,7.093470096588135,0.9501392245292664,106191
1962-03-29,0.0,7.149619102478027,6.943739891052246,7.0186052322387695,0.9401112794876099,170306
1962-03-30,0.0,7.0186052322387695,6.925023078918457,6.999887943267822,0.9376044869422913,56101
1962-04-02,0.0,6.943739891052246,6.812726020812988,6.8875908851623535,0.9225624799728394,122220
