Date,Open,High,Low,Close,Adj Close,Volume
1983-06-17,0.0,0.34895798563957214,0.34375,0.34375,0.2576766908168793,42936000
1983-06-20,0.0,0.30729201436042786,0.30208298563957214,0.30208298563957214,0.2264428287744522,7329600
1983-06-21,0.0,0.3125,0.30208298563957214,0.30208298563957214,0.2264428287744522,2280000
1983-06-22,0.0,0.31770798563957214,0.3125,0.3125,0.23425140976905823,5937600
1983-06-23,0.0,0.31770798563957214,0.3125,0.3125,0.23425140976905823,1272000
1983-06-24,0.0,0.3125,0.30729201436042786,0.30729201436042786,0.23034751415252686,1574400
1983-06-27,0.0,0.28125,0.27083298563957214,0.27083298563957214,0.20301765203475952,5884800
1983-06-28,0.0,0.27604201436042786,0.27083298563957214,0.27083298563957214,0.20301765203475952,4987200
1983-06-29,0.0,0.27083298563957214,0.265625,0.265625,0.19911378622055054,1056000
1983-06-30,0.0,0.27864599227905273,0.27083298563957214,0.27083298563957214,0.20301765203475952,2164800
1983-07-01,0.0,0.27604201436042786,0.27083298563957214,0.27083298563957214,0.20301765203475952,350400
1983-07-05,0.0,0.27083298563957214,0.26041701436042786,0.26041701436042786,0.1952098309993744,576000
1983-07-06,0.0,0.265625,0.26041701436042786,0.26041701436042786,0.1952098309993744,638400
1983-07-07,0.0,0.27083298563957214,0.265625,0.265625,0.19911378622055054,1046400
1983-07-08,0.0,0.27083298563957214,0.26041701436042786,0.26041701436042786,0.1952098309993744,681600
1983-07-11,0.0,0.27083298563957214,0.265625,0.265625,0.19911378622055054,729600
1983-07-12,0.0,0.27604201436042786,0.265625,0.265625,0.19911378622055054,777600
1983-07-13,0.0,0.28645798563957214,0.27604201436042786,0.27604201436042786,0.20692244172096252,4420800
1983-07-14,0.0,0.28645798563957214,0.27864599227905273,0.27864599227905273,0.20887437462806702,777600
1983-07-15,0.0,0.28645798563957214,0.27864599227905273,0.27864599227905273,0.20887437462806702,897600
1983-07-18,0.0,0.28125,0.27604201436042786,0.27604201436042786,0.20692244172096252,456000
1983-07-19,0.0,0.28125,0.27083298563957214,0.27083298563957214,0.20301765203475952,417600
1983-07-20,0.0,0.2734380066394806,0.26822900772094727,0.26822900772094727,0.20106567442417145,484800
1983-07-21,0.0,0.265625,0.25520798563957214,0.25520798563957214,0.19130513072013855,1156800
1983-07-22,0.0,0.25520798563957214,0.25260400772094727,0.25260400772094727,0.18935318291187286,3038400
1983-07-25,0.0,0.2578130066394806,0.25260400772094727,0.25260400772094727,0.18935318291187286,1401600
1983-07-26,0.0,0.2578130066394806,0.25260400772094727,0.25260400772094727,0.18935318291187286,2697600
1983-07-27,0.0,0.25,0.2421880066394806,0.2421880066394806,0.18154525756835938,566400
1983-07-28,0.2421880066394806,0.2421880066394806,0.2421880066394806,0.2421880066394806,0.18154525756835938,0
1983-07-29,0.0,0.25,0.23958300054073334,0.23958300054073334,0.17959250509738922,734400
1983-08-01,0.0,0.23958300054073334,0.234375,0.234375,0.17568854987621307,710400
1983-08-02,0.0,0.23958300054073334,0.23177100718021393,0.23177100718021393,0.17373667657375336,225600
1983-08-03,0.0,0.23958300054073334,0.23177100718021393,0.23177100718021393,0.17373667657375336,105600
1983-08-04,0.0,0.234375,0.22395800054073334,0.22395800054073334,0.16787996888160706,360000
1983-08-05,0.0,0.2265630066394806,0.21875,0.21875,0.1639760434627533,417600
1983-08-08,0.0,0.21875,0.21354199945926666,0.21354199945926666,0.16007207334041595,292800
1983-08-09,0.0,0.21354199945926666,0.20572899281978607,0.20572899281978607,0.15421535074710846,849600
1983-08-10,0.0,0.21354199945926666,0.20572899281978607,0.20572899281978607,0.15421535074710846,700800
1983-08-11,0.0,0.21354199945926666,0.20572899281978607,0.20572899281978607,0.15421535074710846,124800
1983-08-12,0.0,0.2109380066394806,0.20572899281978607,0.20572899281978607,0.15421535074710846,201600
1983-08-15,0.0,0.2109380066394806,0.203125,0.203125,0.15226347744464874,585600
1983-08-16,0.0,0.2109380066394806,0.203125,0.203125,0.15226347744464874,235200
1983-08-17,0.0,0.2109380066394806,0.203125,0.203125,0.15226347744464874,153600
1983-08-18,0.0,0.19791699945926666,0.19010399281978607,0.19010399281978607,0.1425028294324875,715200
1983-08-19,0.0,0.1953130066394806,0.1875,0.1875,0.1405508667230606,744000
1983-08-22,0.0,0.17447899281978607,0.16666699945926666,0.16666699945926666,0.12493433803319931,508800
1983-08-23,0.0,0.171875,0.16666699945926666,0.16666699945926666,0.12493433803319931,523200
1983-08-24,0.0,0.171875,0.16666699945926666,0.16666699945926666,0.12493433803319931,700800
1983-08-25,0.0,0.171875,0.1640630066394806,0.1640630066394806,0.12298239767551422,331200
1983-08-26,0.0,0.171875,0.16666699945926666,0.16666699945926666,0.12493433803319931,643200
1983-08-29,0.0,0.171875,0.16666699945926666,0.16666699945926666,0.12493433803319931,398400
1983-08-30,0.0,0.171875,0.16666699945926666,0.16666699945926666,0.12493433803319931,230400
1983-08-31,0.0,0.1796880066394806,0.17447899281978607,0.17447899281978607,0.13079026341438293,1300800
1983-09-01,0.0,0.19270800054073334,0.18489600718021393,0.18489600718021393,0.13859891891479492,2064000
1983-09-02,0.0,0.203125,0.19791699945926666,0.19791699945926666,0.1483595371246338,1252800
1983-09-06,0.0,0.20572899281978607,0.20052100718021393,0.20052100718021393,0.15031149983406067,868800
1983-09-07,0.0,0.20572899281978607,0.20052100718021393,0.20052100718021393,0.15031149983406067,590400
1983-09-08,0.0,0.20833300054073334,0.203125,0.203125,0.15226347744464874,566400
1983-09-09,0.0,0.20833300054073334,0.203125,0.203125,0.15226347744464874,331200
1983-09-12,0.0,0.21354199945926666,0.20572899281978607,0.20572899281978607,0.15421535074710846,1516800
1983-09-13,0.0,0.2109380066394806,0.20572899281978607,0.20572899281978607,0.15421535074710846,105600
1983-09-14,0.0,0.2109380066394806,0.203125,0.203125,0.15226347744464874,465600
1983-09-15,0.0,0.19270800054073334,0.1875,0.1875,0.1405508667230606,1867200
1983-09-16,0.0,0.16666699945926666,0.16145800054073334,0.16145800054073334,0.12102966755628586,1680000
1983-09-19,0.0,0.16666699945926666,0.1640630066394806,0.1640630066394806,0.12298239767551422,648000
1983-09-20,0.0,0.171875,0.16927100718021393,0.16927100718021393,0.12688633799552917,1252800
1983-09-21,0.0,0.17447899281978607,0.16927100718021393,0.16927100718021393,0.12688633799552917,2169600
1983-09-22,0.0,0.17708300054073334,0.171875,0.171875,0.12883834540843964,3772800
1983-09-23,0.0,0.18229199945926666,0.17708300054073334,0.17708300054073334,0.13274221122264862,6825600
1983-09-26,0.0,0.18489600718021393,0.1796880066394806,0.1796880066394806,0.13469494879245758,518400
1983-09-27,0.0,0.18489600718021393,0.17708300054073334,0.17708300054073334,0.13274221122264862,1881600
1983-09-28,0.0,0.18229199945926666,0.1796880066394806,0.1796880066394806,0.13469494879245758,2011200
1983-09-29,0.0,0.18489600718021393,0.1796880066394806,0.1796880066394806,0.13469494879245758,696000
1983-09-30,0.0,0.18229199945926666,0.17708300054073334,0.17708300054073334,0.13274221122264862,283200
